ProductID,Tier
P831994,
P831996,
P832001,
P832003,
P832006,
P832007,
P832012,
P832017,
P832040,
P832047,
P832048,
P832049,
P832050,
P832051,
P832052,
P832055,
P832057,
P832065,1.0
P832068,
P832069,
P832075,
P832077,
P832084,
P832150,
P832188,
P832230,
P832260,
P832271,
P832296,
P832310,
P832396,
P832400,
P832410,
P832416,
P832423,
P832428,
P832430,
P832438,
P832447,
P832448,
P832476,
P832506,
P832520,
P832521,
P832548,
P832549,
P832558,
P832560,
P840524,
P840531,
P840534,
P840535,
P840537,
P840541,
P840543,
P840546,
P840547,
P840548,
P840552,
P840553,
P840554,
P840555,
P840556,
P840557,
P840558,
P840559,
P840562,
P840563,
P840564,
P840565,
P840567,
P840568,
P840569,
P840570,
P840571,
P840572,
P840573,
P840574,
P840575,
P840576,
P840578,
P840579,
P840581,
P840582,
P840583,
P840584,
P840586,
P840587,
P840589,
P840591,
P840592,
P840594,
P840595,
P840597,
P840599,
P840600,
P840601,
P840602,
P840603,
P840604,
P840605,
P840606,
P840607,
P840608,
P840609,
P840610,
P840611,
P840612,
P840613,
P840614,
P840615,
P840616,
P840617,
P840618,
P840619,
P840620,
P840621,
P840622,
P840624,
P840625,
P840627,
P840628,
P840629,
P840630,
P840631,
P840632,
P840633,
P840634,
P840635,
P840640,
P840641,
P840642,
P840643,
P840645,
P840646,
P840647,
P840650,
P840651,
P840653,
P841176,
P841177,
P841178,
P841179,
P841180,
P841181,
P841182,
P841183,
P841184,
P841185,
P841186,
P841187,
P841188,
P841189,
P841190,
P841191,
P841192,
P841193,
P841194,
P841195,
P841196,
P841197,
P841198,
P841199,
P841200,
P841201,
P841202,
P841206,
P841207,
P841208,
P841209,
P841210,
P841211,
P841212,
P841213,
P841216,
P841217,
P841218,
P841219,
P841220,
P841221,
P841222,
P841224,
P841225,
P841226,
P841227,
P841228,
P841229,
P841231,
P841232,
P841233,
P841234,
P841235,
P841236,
P841243,
P841244,
P841245,
P841246,
P841247,
P841248,
P841249,1.0
P841250,1.0
P841251,1.0
P841279,
P841281,
P841282,
P841283,
P841284,
P841285,
P841286,
P841287,
P841288,
P841289,
P841296,
P841297,
P841316,
P841317,
P841318,
P841319,
P841320,
P841321,
P841322,
P841324,
P841325,
P841377,
P841378,
P841379,
P841380,
P841390,
P841391,
P841393,
P841394,
P841395,
P841396,
P841401,
P841402,
P841403,
P841404,
P841405,
P841406,
P841407,
P841408,
P841410,
P841411,
P841413,
P841414,
P841431,
P841448,
P841449,
P841450,
P841451,
P841452,
P841453,
P841454,
P841455,
P841456,
P841457,
P841458,
P841459,
P841460,
P841461,
P841462,
P841463,
P841464,
P841465,
P841466,
P841467,
P841468,
P841469,
P841470,1.0
P841471,1.0
P841472,1.0
P841473,
P841474,
P841475,
P841476,
P841477,1.0
P841478,1.0
P841479,
P841480,
P841481,
P841482,
P841491,
P841492,
P841493,1.0
P841494,1.0
P841495,1.0
P841496,2.0
P841535,
P841544,
P841545,
P841546,
P841547,
P841548,
P841549,
P841550,
P841551,
P841552,
P841553,
P841554,
P841555,
P841556,
P841557,
P841558,
P841559,
P841573,
P841574,
P841575,
P841576,
P841577,
P841578,
P841579,
P841580,
P841581,
P841582,
P841586,
P841591,
P841592,
P841594,
P841603,
P841604,
P841605,
P841606,
P841607,
P841609,
P841610,
P843555,
P843556,
P843557,
P843558,
P843560,
P843561,
P843571,
P843572,
P843573,
P843574,
P843575,
P843576,
P843577,
P843578,
P843579,
P843580,
P843581,
P843582,
P843583,
P843584,
P843585,
P843586,
P843587,
P843588,
P843589,
P843591,
P843592,
P843593,
P843594,
P843595,
P843596,
P843597,
P848245,
P848334,
P852988,
P852989,
P852995,
P852997,
P852999,
P853001,
P853002,
P853014,
P853015,
P853016,
P853017,
P853018,
P853019,
P853020,
P853041,2.0
P853043,1.0
P853051,2.0
P853052,1.0
P853071,
P853080,
P853081,
P853082,
P853083,
P853084,
P853085,
P853086,
P853087,
P853088,
P853089,
P853090,
P853091,
P853092,
P853093,
P853094,
P853095,
P853096,
P853097,
P853098,
P853099,
P853100,
P853111,
P853119,
P853120,
P853123,
P853124,
P853125,
P853126,
P853130,
P853131,
P853132,
P853134,
P853135,
P853140,
P853141,
P853149,
P853150,
P853151,
P853152,
P853155,
P853156,
P853167,
P853169,
P853171,
P853172,
P853173,
P853174,
P853175,
P853176,
P853177,
P853178,
P853179,
P853180,
P853181,
P853189,
P853190,
P853191,
P853202,
P853210,
P853211,
P853215,
P853216,
P853227,
P853228,
P853229,
P853231,
P853232,
P853239,
P853240,
P853245,
P853246,
P853249,
P853250,
P853251,
P853255,
P853257,
P853258,
P853269,
P853270,
P853274,
P853275,
P853280,
P853283,
P853286,
P853291,
P853293,
P853313,
P853317,
P853318,
P853319,
P853320,
P853322,
P853323,
P853325,
P853327,
P853329,
P853842,
P853845,
P853846,
P853847,
P853848,
P853855,
P853856,
P853857,
P853858,
P853860,
P853861,
P853862,
P853863,
P853864,
P853867,
P853868,
P853869,
P853870,
P853871,
P853872,
P853873,
P853874,
P853875,
P853876,
P853877,
P853878,
P853879,
P853880,
P853881,
P853882,
P853883,
P853884,
P853885,
P853886,
P853887,
P853890,
P853892,
P853893,
P853894,
P853895,
P853897,
P853898,
P853899,
P853901,
P853902,
P853903,
P853904,
P853905,
P853906,
P853908,
P853909,
P853910,
P853911,
P853912,
P853913,
P853914,
P853915,
P853916,
P853917,
P853918,
P853919,
P853920,
P853921,
P853922,
P853923,
P853924,
P853925,
P853926,
P853927,
P853932,
P853933,
P853934,
P853935,
P853936,
P853938,
P853939,
P853940,
P853941,
P853943,
P853945,
P853948,
P853949,
P853950,
P853951,
P853952,
P853954,
P853955,
P853956,
P853957,
P853958,
P853959,
P853960,
P853961,
P853962,
P853963,
P853965,
P853967,
P853968,
P853969,
P853970,
P853972,
P853973,
P853976,
P853977,
P853978,
P853979,
P853980,
P853981,
P853984,
P853988,
P853989,
P853990,
P853991,
P853992,
P853993,
P853994,
P853995,
P853996,
P853997,
P853999,
P854000,
P854003,
P854004,
P854005,
P854006,
P854010,
P854011,
P854012,
P854015,
P854018,
P854019,
P854022,
P854023,
P854024,
P854025,
P854026,
P854027,
P854028,
P854029,
P854030,
P854031,
P854032,
P854034,
P854035,
P854036,
P854037,
P854038,
P854040,
P854041,
P854042,
P854043,
P854045,
P854046,
P854047,
P854048,
P854050,
P854051,
P854052,
P854053,
P854054,
P854055,
P854056,
P854057,
P854058,
P854059,
P854060,
P854061,
P854062,
P854063,
P854064,
P854065,
P854067,
P854069,
P854072,
P854073,
P854074,
P854075,
P854076,
P854077,
P854078,
P854079,
P854080,
P854081,
P854082,
P854083,
P854084,
P854085,
P854086,
P854087,
P854088,
P854089,
P854092,
P854093,
P854094,
P854095,
P854096,
P854099,
P854100,
P854101,
P854102,
P854103,
P854104,
P854105,
P854106,
P854107,
P854109,
P854111,
P854112,
P854113,
P854114,
P854115,
P854116,
P854117,
P854118,
P854120,
P854122,
P854125,
P854128,
P854129,
P854130,
P854131,
P854132,
P854133,
P854136,1.0
P854137,1.0
P854139,1.0
P854140,
P854141,
P854142,
P854143,
P854144,
P854145,
P854146,
P854147,
P854148,
P854150,
P854151,
P854152,
P854153,
P854154,
P854156,
P854157,
P854159,1.0
P854160,
P854161,
P854162,
P854163,
P854165,
P854166,
P854167,
P854168,
P854169,
P854170,
P854171,
P854173,
P854174,
P854175,
P854176,
P854179,
P854181,
P854182,
P854183,
P854184,
P854185,
P854187,
P854188,
P854190,
P854191,
P854192,
P854193,
P854194,
P854195,
P854196,
P854197,
P854198,
P854200,
P854201,
P854202,
P854203,
P854204,1.0
P854205,1.0
P854206,
P854207,
P854211,
P854212,1.0
P854214,
P854215,
P854216,
P854217,
P854219,
P854220,
P854225,
P854226,1.0
P854227,1.0
P854228,
P854230,1.0
P854231,
P854232,1.0
P854233,
P854234,
P854235,
P854236,
P854239,
P854240,1.0
P854241,
P854242,
P854244,
P854245,
P854246,
P854248,1.0
P854249,1.0
P854250,1.0
P854252,
P854253,1.0
P854254,1.0
P854255,2.0
P854256,1.0
P854257,
P854258,1.0
P854259,1.0
P854260,
P854262,1.0
P854263,
P854264,
P854265,1.0
P854267,
P854268,
P854269,1.0
P854270,2.0
P854272,2.0
P854273,2.0
P854274,
P854275,2.0
P854277,1.0
P854279,
P854280,1.0
P854282,2.0
P854283,2.0
P854284,1.0
P854285,
P854286,
P854288,1.0
P854289,1.0
P854291,
P854292,
P854293,2.0
P854295,1.0
P854297,1.0
P854298,
P854299,
P854300,1.0
P854301,1.0
P854302,1.0
P854303,2.0
P854304,1.0
P854305,1.0
P854306,2.0
P854309,3.0
P854311,2.0
P854312,1.0
P854313,1.0
P854314,2.0
P854315,3.0
P854316,1.0
P854317,2.0
P854318,2.0
P854319,2.0
P854320,1.0
P854321,1.0
P854323,2.0
P854326,2.0
P854327,1.0
P854328,1.0
P854329,2.0
P854330,1.0
P854333,2.0
P854336,3.0
P854337,2.0
P854406,
P854411,
P854426,
P854439,
P854440,
P854443,
P854444,
P854446,
P854453,
P854455,
P854463,
P854464,
P854471,
P854617,
P854618,
P854619,
P854620,
P854621,
P854622,
P854623,
P854624,
P854625,
P854626,
P854627,
P854628,
P854629,
P854630,
P854631,
P854632,
P854633,
P865143,
P865144,
P865145,
P865146,
P865147,
P865148,
P865149,
P865150,
P865180,
P865181,
P865182,
P865185,
P865186,
P865187,
P865228,
P865229,
P865235,
P865238,
P865239,
P865241,
P865243,
P865244,
P865249,
P865250,
P865253,
P865261,
P865262,
P865265,
P865268,
P865269,
P865270,
P865274,
P865275,
P865276,
P865278,
P865281,
P865282,
P865283,
P865285,
P865287,
P865289,
P865290,
P865291,
P865292,
P865293,
P865294,
P865295,
P865296,
P865297,
P865299,
P865300,
P865301,
P865302,
P865308,
P865309,
P865310,
P865313,
P865316,
P865325,
P865561,
P865563,
P865566,1.0
P865567,1.0
P865574,1.0
P865575,1.0
P865576,
P865578,1.0
P865579,1.0
P865599,1.0
P865600,1.0
P865601,1.0
P865603,1.0
P865605,1.0
P865607,1.0
P865608,1.0
P865609,1.0
P865610,1.0
P865611,1.0
P865612,1.0
P865613,1.0
P865614,1.0
P865615,1.0
P865616,1.0
P865617,1.0
P865618,1.0
P865620,1.0
P865621,1.0
P865622,1.0
P865623,1.0
P865624,1.0
P865625,1.0
P865626,1.0
P865627,1.0
P865628,1.0
P865629,1.0
P865630,1.0
P865631,1.0
P865650,1.0
P865652,1.0
P865653,1.0
P865658,1.0
P865660,1.0
P865661,1.0
P865662,1.0
P865663,1.0
P865664,1.0
P865665,1.0
P865666,1.0
P865667,1.0
P865668,1.0
P865670,1.0
P865671,1.0
P865672,1.0
P865673,1.0
P865674,1.0
P865675,1.0
P865676,1.0
P865677,1.0
P865678,1.0
P865679,1.0
P865680,1.0
P865681,1.0
P865682,1.0
P865683,1.0
P865684,1.0
P865685,1.0
P865686,1.0
P865687,1.0
P865700,1.0
P865701,1.0
P865702,1.0
P865703,1.0
P865704,1.0
P865710,1.0
P865711,1.0
P865712,1.0
P865713,1.0
P865714,1.0
P865715,1.0
P865716,1.0
P865717,1.0
P865718,1.0
P865719,1.0
P865720,1.0
P865721,1.0
P865722,1.0
P865723,1.0
P865724,1.0
P865725,1.0
P865726,1.0
P865728,1.0
P865729,1.0
P865733,1.0
P865736,1.0
P865737,1.0
P865740,1.0
P865741,1.0
P865744,1.0
P865745,1.0
P865750,1.0
P865751,1.0
P865754,1.0
P865758,1.0
P865760,1.0
P865762,1.0
P865764,1.0
P865765,1.0
P865766,1.0
P865767,1.0
P865770,1.0
P865771,1.0
P865772,1.0
P865774,1.0
P865775,1.0
P865776,1.0
P865777,1.0
P865778,1.0
P865779,1.0
P865780,1.0
P865781,1.0
P865782,1.0
P865783,1.0
P865784,1.0
P865785,1.0
P865786,1.0
P865787,1.0
P865788,1.0
P865789,1.0
P865794,1.0
P865795,1.0
P865806,1.0
P865807,1.0
P865808,1.0
P865809,1.0
P865810,1.0
P865811,1.0
P865812,1.0
P865813,1.0
P865814,1.0
P865815,1.0
P865816,1.0
P865817,1.0
P865818,1.0
P865819,1.0
P865822,
P865823,
P865824,
P865837,
P865838,
P865839,
P865843,
P865844,
P865848,
P865854,
P865855,
P865856,
P865858,
P865859,
P865860,
P865861,
P865862,
P865863,
P865864,
P865865,
P865866,
P865867,
P865868,
P865869,
P865870,
P865871,
P865872,
P865873,
P865874,
P865875,
P865876,
P865877,
P865878,
P865879,
P865880,
P865881,
P865882,
P865883,
P865884,
P865885,
P865886,
P865887,
P865888,
P865889,
P865890,
P865891,
P865892,
P865895,
P865896,
P865897,
P865898,
P865899,
P865900,
P865901,
P865902,
P865903,
P865904,
P865910,
P865918,
P865919,
P865920,
P865921,
P865923,
P865924,
P865926,
P865927,
P865928,
P865929,
P865930,
P865931,
P865932,
P865933,
P865934,
P865935,
P865936,
P865955,
P865956,
P865957,
P865958,
P865960,
P865962,
P865988,
P865989,
P865990,
P865991,
P865992,
P865993,
P865994,
P865995,
P865996,
P865998,
P865999,
P866000,
P866001,
P866002,
P866003,
P866004,
P866005,
P866006,
P866007,
P866008,
P866009,
P866010,
P866011,
P866021,
P866023,
P866027,
P866028,
P866029,
P866030,
P866031,
P866032,
P866033,
P866034,
P866035,
P866036,
P866038,
P866040,
P866041,
P866042,
P866045,
P866052,
P866053,
P866054,
P866055,
P866056,
P866057,
P866058,
P866059,
P866060,
P866061,
P866062,
P866063,
P866064,
P866065,
P866066,
P866067,
P866080,
P866081,
P866082,
P866083,
P866084,
P866085,
P866086,
P866087,
P866094,
P866098,
P866100,
P866102,
P866103,
P866104,
P866105,
P866106,
P866107,
P866108,
P866109,
P866110,
P866111,
P866112,
P866113,
P866114,
P866115,
P866116,
P866117,
P866118,
P866119,
P866120,
P866134,
P866135,
P866136,
P866138,
P866139,
P866140,
P866142,
P866143,
P866146,
P866147,
P866148,
P866149,
P866150,
P866151,
P866152,
P866153,
P866154,
P866155,
P866156,
P866157,
P866158,
P866160,
P866162,
P866166,
P866167,
P866168,
P866169,
P866171,
P866172,
P866182,
P866183,
P866184,
P866185,
P866186,
P866187,
P866188,
P866189,
P866195,
P866196,
P866197,
P866198,
P866199,
P866200,
P866202,
P866203,
P866205,
P866207,
P866213,
P866222,
P866223,
P866224,
P866225,
P866226,
P866227,
P866229,
P866234,
P866248,
P866249,
P866250,
P866251,
P866252,
P866254,
P866255,
P866258,
P866260,
P866262,
P866272,
P866273,
P866274,
P866275,
P866276,
P866277,
P866278,
P866279,
P866280,
P866281,
P866282,
P866283,
P866285,
P866286,
P866296,
P866303,
P866304,
P866305,
P866306,
P866307,
P866308,
P866309,
P866310,
P866311,
P866312,
P866313,
P866314,
P866317,
P866333,
P866334,
P866335,
P866341,
P866342,
P866343,
P866344,
P866345,
P866346,
P866347,
P866348,
P866349,
P866350,
P866351,
P866352,
P866353,
P866354,
P866358,
P866359,
P866361,
P866362,
P866364,
P866365,
P866366,
P866367,
P866368,
P866369,
P866370,
P866377,
P866380,
P866381,
P866382,
P866383,
P866384,
P866386,
P866388,
P866391,
P866394,
P866395,
P866396,
P866397,
P866403,
P866405,
P866407,
P866408,
P866411,
P866412,
P866413,
P866420,
P866423,
P866425,
P866426,
P866430,
P866432,
P866433,
P866434,
P866435,
P866437,
P866438,
P866439,
P866440,
P866449,
P866450,
P866451,
P866455,
P866456,
P866463,
P866464,
P866465,
P866466,
P866467,
P866468,
P866469,
P866470,
P866471,
P866472,
P866473,
P866474,
P866475,
P866476,
P866477,
P866481,
P866484,
P866485,
P866486,
P866488,
P866489,
P866490,
P866491,
P866492,
P866493,
P866494,
P866495,
P866497,
P866499,
P866500,
P866501,
P866502,
P866504,
P866505,
P866508,
P866512,
P866513,
P866517,
P866518,
P866519,
P866520,
P866521,
P866522,
P866523,
P866524,
P866525,
P866526,
P866527,
P866539,
P866540,
P866541,
P866542,
P866543,
P866544,
P866545,
P866546,
P866552,
P866553,
P866554,
P866555,
P866556,
P866557,
P866558,
P866559,
P866560,
P866561,
P866562,
P866564,
P866565,
P866570,
P866571,
P866572,
P866573,
P866574,
P866575,
P866577,
P866588,
P866589,
P866590,
P866591,
P866592,
P866593,
P866594,
P866595,
P866596,
P866597,
P866598,
P866599,
P866600,
P866601,
P866602,
P866603,
P866607,
P866609,
P866610,
P866611,
P866616,
P866617,
P866621,
P866622,
P866623,
P866624,
P866625,
P866626,
P866627,
P866629,
P866630,
P866631,
P866632,
P866633,
P866634,
P866635,
P866636,
P866640,
P866641,
P866642,
P866644,
P866645,
P866646,
P866647,
P866648,
P866649,
P866650,
P866651,
P866652,
P866653,
P866654,
P866657,
P866658,
P866665,
P866666,
P866667,
P866668,
P866669,
P866670,
P866671,
P866672,
P866673,
P866674,
P866675,
P866676,
P866677,
P866681,
P866682,
P866683,
P866684,
P866685,
P866686,
P866688,
P866689,
P866690,
P866692,
P866693,
P866694,
P866695,
P866698,
P866699,
P866700,
P866701,
P866703,
P866706,
P866707,
P866711,
P866712,
P866713,
P866714,
P866715,
P866718,
P866723,
P866724,
P866725,
P866726,
P866730,
P866735,
P866736,
P866742,
P866743,
P866744,
P866745,
P866746,
P866747,
P866748,
P866749,
P866750,
P866751,
P866752,
P866753,
P866754,
P866756,
P866769,
P866770,
P866775,
P866776,
P866777,
P866778,
P866784,
P866788,
P866790,
P866791,
P866792,
P866793,
P866794,
P866795,
P866797,
P866798,
P866799,
P866800,
P866801,
P866802,
P866803,
P866804,
P866805,
P866806,
P866807,
P866810,
P866813,
P866814,
P866815,
P866816,
P866818,
P866819,
P866822,
P866823,
P866824,
P866825,
P866826,
P866827,
P866828,
P866829,
P866830,
P866831,
P866832,
P866833,
P866834,
P866835,
P866836,
P866837,
P866838,
P866839,
P866840,
P866841,
P866842,
P866847,
P866848,
P866850,
P866851,
P866852,
P866853,
P866854,
P866855,
P866856,
P866857,
P866861,
P866862,
P866864,
P866865,
P866867,
P866869,
P866870,
P866872,
P866874,
P866875,
P866876,
P866878,
P866879,
P866882,
P866884,
P866885,
P866886,
P866887,
P866889,
P866891,
P866892,
P866893,
P866894,
P866895,
P866900,
P866901,
P866902,
P866903,
P866904,
P866905,
P866909,
P866912,
P866914,
P866915,
P866916,
P866919,
P866920,
P866921,
P866922,
P866923,
P866924,
P866925,
P866926,
P866928,
P866930,
P866931,
P866932,
P866933,
P866934,
P866935,
P866936,
P866937,
P866938,
P866939,
P866941,
P866946,
P866955,
P866956,
P866959,
P866960,
P866961,
P866962,
P866963,
P866964,
P866965,
P866966,
P866967,
P866968,
P866969,
P866979,
P866980,
P866981,
P866983,
P866985,
P866986,
P866987,
P866988,
P866989,
P866990,
P866991,
P866992,
P866993,
P866994,
P866995,
P866996,
P866997,
P866998,
P866999,
P867000,
P867002,
P867004,
P867005,
P867006,
P867007,
P867009,
P867010,
P867011,
P867012,
P867013,
P867015,
P867018,
P867019,
P867020,
P867021,
P867024,
P867025,
P867026,
P867027,
P867028,
P867030,
P867031,
P867034,
P867038,
P867041,
P867044,
P867046,
P867047,
P867048,
P867049,
P867050,
P867051,
P867052,
P867053,
P867054,
P867055,
P867057,
P867058,
P867059,
P867060,
P867062,
P867063,
P867064,
P867065,
P867066,
P867068,
P867069,
P867070,
P867071,
P867072,
P867073,
P867074,
P867075,
P867076,
P867077,
P867078,
P867079,
P867081,
P867082,
P867083,
P867086,
P867087,
P867088,
P867089,
P867091,
P867092,
P867093,
P867094,
P867095,
P867096,
P867097,
P867098,
P867099,
P867100,
P867104,
P867119,
P867120,
P867121,
P867122,
P867123,
P867124,
P867125,
P867126,
P867127,
P867128,
P867129,
P867130,
P867131,
P867132,
P867133,
P867134,
P867135,
P867136,
P867137,
P867143,
P867144,
P867145,
P867146,
P867147,
P867148,
P867150,
P867151,
P867152,
P867154,
P867155,
P867156,
P867157,
P867158,
P867159,
P867160,
P867161,
P867162,
P867163,
P867164,
P867165,
P867166,
P867167,
P867168,
P867171,
P867176,
P867177,
P867179,
P867180,
P867181,
P867183,
P867184,
P867185,
P867186,
P867187,
P867188,
P867192,
P867193,
P867194,
P867195,
P867196,
P867197,
P867198,
P867199,
P867200,
P867201,
P867214,
P867215,
P867216,
P867217,
P867218,
P867219,
P867220,
P867221,
P867222,
P867225,
P867226,
P867227,
P867228,
P867229,
P867230,
P867231,
P867232,
P867233,
P867234,
P867235,
P867236,
P867237,
P867242,
P867245,
P867246,
P867247,
P867248,
P867250,
P867258,
P867260,
P867266,
P867267,
P867268,
P867271,
P867274,
P867275,
P867276,
P867277,
P867278,
P867279,
P867280,
P867281,
P867282,
P867283,
P867284,
P867285,
P867286,
P867287,
P867288,
P867290,
P867292,
P867295,
P867298,
P867299,
P867300,
P867302,
P867308,
P867310,
P867312,
P867313,
P867314,
P867315,
P867316,
P867317,
P867318,
P867319,
P867320,
P867321,
P867322,
P867323,
P867324,
P867325,
P867326,
P867327,
P867328,
P867329,
P867330,
P867331,
P867332,
P867337,
P867338,
P867339,
P867340,
P867341,
P867342,
P867344,
P867345,
P867346,
P867347,
P867348,
P867349,
P867350,
P867351,
P867352,
P867353,
P867354,
P867355,
P867356,
P867357,
P867362,
P867363,
P867364,
P867365,
P867368,
P867369,
P867370,
P867372,
P867373,
P867375,
P867376,
P867378,
P867380,
P867381,
P867384,
P867389,
P867390,
P867391,
P867392,
P867393,
P867394,
P867395,
P867398,
P867401,
P867409,
P867411,
P867412,
P867413,
P867414,
P867415,
P867416,
P867561,
P867562,
P867563,
P867564,
P867573,
P867574,
P867576,
P867612,
P867619,
P867717,
P867843,
P867854,
P867855,
P867883,
P867968,
P867971,
P867974,
P867996,
P867997,
P867998,
P867999,
P868000,
P868001,
P868002,
P868003,
P868004,
P872595,
P872599,
P872600,
P872601,
P872602,1.0
P872603,
P872604,1.0
P872605,
P872608,
P872609,
P872629,
P872630,
P872632,
P872633,
P872634,
P872635,
P872642,
P872660,
P872673,
P872681,
P872686,
P872687,
P872688,
P872689,
P872690,
P872691,
P872692,
P872693,
P872694,
P872695,
P872696,
P872700,
P872701,
P872702,
P872706,
P872723,
P872724,
P872735,
P872736,
P872737,
P872738,
P872739,
P872742,
P872743,
P872744,
P872745,
P872749,
P872750,
P872757,
P872769,
P872770,
P872771,
P872772,
P872773,
P872774,
P872775,
P872776,
P872777,
P872779,
P872782,
P872783,
P872784,
P872788,
P872789,
P872790,
P872791,
P872792,
P872793,
P872794,
P872795,
P872796,
P872797,
P872798,1.0
P872800,
P872801,
P872802,
P872813,
P872814,
P872815,
P872816,
P872817,
P872825,
P872832,
P872833,
P872834,
P872835,
P872836,
P924286,
P927178,
P927179,
P927180,
P927181,
P927182,
P927183,
P927191,1.0
P927192,1.0
P927193,
P927200,
P927201,
P927202,
P927203,
P927204,
P927217,
P927218,
P927219,
P927220,
P927221,
P927231,1.0
P927236,1.0
P927249,
P927251,
P927269,
P927270,
P927271,
P927272,
P927274,
P927275,1.0
P927278,
P927285,1.0
P927287,1.0
P927288,1.0
P927289,
P927290,
P927291,
P927292,
P927294,
P927295,
P927297,
P927298,
P927299,
P927300,
P927301,
P927302,
P927303,
P927305,1.0
P927306,1.0
P927321,
P927322,
P927323,
P927324,
P927325,
P927326,1.0
P927327,1.0
P927328,2.0
P927329,1.0
P927330,
P927334,
P927335,
P927336,
P927337,
P927338,
P927339,
